Model unknown

  Variables:
    x : Size=1204, Index=x_index
        Key                     : Lower : Value                   : Upper : Fixed : Stale : Domain
        (11.200000000000001, 3) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (11.26202, 0) :   0.0 :  1.3010426069826053e-18 :   0.0
                  (11.26202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                  (11.26202, 2) :   0.0 : -2.6020852139652106e-18 :   0.0
                  (11.26202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (11.45798, 0) :   0.0 :                     0.0 :   0.0
                  (11.45798, 1) :   0.0 :  -1.249000902703301e-16 :   0.0
                  (11.45798, 2) :   0.0 :                     0.0 :   0.0
                  (11.45798, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
        (11.600000000000001, 0) :   0.0 :                     0.0 :   0.0
        (11.600000000000001, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
        (11.600000000000001, 2) :   0.0 :                     0.0 :   0.0
        (11.600000000000001, 3) :   0.0 :  -1.249000902703301e-16 :   0.0
                  (11.66202, 0) :   0.0 :                     0.0 :   0.0
                  (11.66202, 1) :   0.0 :   -4.85722573273506e-17 :   0.0
                  (11.66202, 2) :   0.0 :                     0.0 :   0.0
                  (11.66202, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                  (11.85798, 0) :   0.0 :                     0.0 :   0.0
                  (11.85798, 1) :   0.0 : -2.1163626406917047e-16 :   0.0
                  (11.85798, 2) :   0.0 :                     0.0 :   0.0
                  (11.85798, 3) :   0.0 :  2.7755575615628914e-16 :   0.0
                      (12.0, 0) :   0.0 :                     0.0 :   0.0
                      (12.0, 1) :   0.0 :  -2.949029909160572e-17 :   0.0
                      (12.0, 2) :   0.0 :                     0.0 :   0.0
                      (12.0, 3) :   0.0 :   9.367506770274758e-17 :   0.0
                  (12.06202, 0) :   0.0 :                     0.0 :   0.0
                  (12.06202, 1) :   0.0 :  1.5265566588595902e-16 :   0.0
                  (12.06202, 2) :   0.0 :                     0.0 :   0.0
                  (12.06202, 3) :   0.0 : -1.5265566588595902e-16 :   0.0
                  (12.25798, 0) :   0.0 :                     0.0 :   0.0
                  (12.25798, 1) :   0.0 : -2.7755575615628914e-16 :   0.0
                  (12.25798, 2) :   0.0 :                     0.0 :   0.0
                  (12.25798, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                      (12.4, 0) :   0.0 :   3.469446951953614e-18 :   0.0
                      (12.4, 1) :   0.0 :   3.469446951953614e-17 :   0.0
                      (12.4, 2) :   0.0 :                     0.0 :   0.0
                      (12.4, 3) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (12.46202, 0) :   0.0 :   1.734723475976807e-18 :   0.0
                  (12.46202, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                  (12.46202, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
                  (12.46202, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
                  (12.65798, 0) :   0.0 : -1.3010426069826053e-18 :   0.0
                  (12.65798, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (12.65798, 2) :   0.0 :  -1.734723475976807e-18 :   0.0
                  (12.65798, 3) :   0.0 :   2.220446049250313e-16 :   0.0
                      (12.8, 0) :   0.0 :                     0.0 :   0.0
                      (12.8, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                      (12.8, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
                      (12.8, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                  (12.86202, 0) :   0.0 :   1.734723475976807e-18 :   0.0
                  (12.86202, 1) :   0.0 :   -2.42861286636753e-16 :   0.0
                  (12.86202, 2) :   0.0 :                     0.0 :   0.0
                  (12.86202, 3) :   0.0 :   4.579669976578771e-16 :   0.0
                  (13.05798, 0) :   0.0 :                     0.0 :   0.0
                  (13.05798, 1) :   0.0 :  -2.983724378680108e-16 :   0.0
                  (13.05798, 2) :   0.0 :                     0.0 :   0.0
                  (13.05798, 3) :   0.0 :  1.3877787807814457e-16 :   0.0
        (13.200000000000001, 0) :   0.0 :                     0.0 :   0.0
        (13.200000000000001, 1) :   0.0 :                     0.0 :   0.0
        (13.200000000000001, 2) :   0.0 :                     0.0 :   0.0
        (13.200000000000001, 3) :   0.0 :  1.0408340855860843e-16 :   0.0
                  (13.26202, 0) :   0.0 :                     0.0 :   0.0
                  (13.26202, 1) :   0.0 :  1.1622647289044608e-16 :   0.0
                  (13.26202, 2) :   0.0 :                     0.0 :   0.0
                  (13.26202, 3) :   0.0 :  -1.214306433183765e-16 :   0.0
                  (13.45798, 0) :   0.0 :                     0.0 :   0.0
                  (13.45798, 1) :   0.0 :  2.5153490401663703e-16 :   0.0
                  (13.45798, 2) :   0.0 :                     0.0 :   0.0
                  (13.45798, 3) :   0.0 :   6.938893903907228e-18 :   0.0
        (13.600000000000001, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
        (13.600000000000001, 1) :   0.0 :  -2.706168622523819e-16 :   0.0
        (13.600000000000001, 2) :   0.0 :                     0.0 :   0.0
        (13.600000000000001, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (13.66202, 0) :   0.0 :   3.469446951953614e-18 :   0.0
                  (13.66202, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (13.66202, 2) :   0.0 :                     0.0 :   0.0
                  (13.66202, 3) :   0.0 :  -1.249000902703301e-16 :   0.0
                  (13.85798, 0) :   0.0 :                     0.0 :   0.0
                  (13.85798, 1) :   0.0 : -2.0816681711721685e-16 :   0.0
                  (13.85798, 2) :   0.0 :                     0.0 :   0.0
                  (13.85798, 3) :   0.0 :   1.942890293094024e-16 :   0.0
                      (14.0, 0) :   0.0 :                     0.0 :   0.0
                      (14.0, 1) :   0.0 :   7.632783294297951e-17 :   0.0
                      (14.0, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
                      (14.0, 3) :   0.0 : -2.7755575615628914e-16 :   0.0
                  (14.06202, 0) :   0.0 :  -1.951563910473908e-18 :   0.0
                  (14.06202, 1) :   0.0 : -1.0408340855860843e-16 :   0.0
                  (14.06202, 2) :   0.0 :  4.7704895589362195e-18 :   0.0
                  (14.06202, 3) :   0.0 :   4.440892098500626e-16 :   0.0
                  (14.25798, 0) :   0.0 :                     0.0 :   0.0
                  (14.25798, 1) :   0.0 :  2.3592239273284576e-16 :   0.0
                  (14.25798, 2) :   0.0 :   3.469446951953614e-18 :   0.0
                  (14.25798, 3) :   0.0 : -1.3877787807814457e-16 :   0.0
                      (14.4, 0) :   0.0 :                     0.0 :   0.0
                      (14.4, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                      (14.4, 2) :   0.0 :                     0.0 :   0.0
                      (14.4, 3) :   0.0 :   -9.71445146547012e-17 :   0.0
                  (14.46202, 0) :   0.0 :                     0.0 :   0.0
                  (14.46202, 1) :   0.0 : -1.0408340855860843e-16 :   0.0
                  (14.46202, 2) :   0.0 :                     0.0 :   0.0
                  (14.46202, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                  (14.65798, 0) :   0.0 :                     0.0 :   0.0
                  (14.65798, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                  (14.65798, 2) :   0.0 :                     0.0 :   0.0
                  (14.65798, 3) :   0.0 :   -2.42861286636753e-17 :   0.0
                      (14.8, 0) :   0.0 :                     0.0 :   0.0
                      (14.8, 1) :   0.0 :  -1.205632815803881e-16 :   0.0
                      (14.8, 2) :   0.0 :                     0.0 :   0.0
                      (14.8, 3) :   0.0 : -1.0408340855860843e-17 :   0.0
                  (14.86202, 0) :   0.0 :                     0.0 :   0.0
                  (14.86202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (14.86202, 2) :   0.0 :                     0.0 :   0.0
                  (14.86202, 3) :   0.0 : -2.0469737016526324e-16 :   0.0
                  (15.05798, 0) :   0.0 :                     0.0 :   0.0
                  (15.05798, 1) :   0.0 :    9.71445146547012e-17 :   0.0
                  (15.05798, 2) :   0.0 :                     0.0 :   0.0
                  (15.05798, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
        (15.200000000000001, 0) :   0.0 :                     0.0 :   0.0
        (15.200000000000001, 1) :   0.0 :  1.8735013540549517e-16 :   0.0
        (15.200000000000001, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
        (15.200000000000001, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (15.26202, 0) :   0.0 :                     0.0 :   0.0
                  (15.26202, 1) :   0.0 :   6.938893903907228e-18 :   0.0
                  (15.26202, 2) :   0.0 :                     0.0 :   0.0
                  (15.26202, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                  (15.45798, 0) :   0.0 :                     0.0 :   0.0
                  (15.45798, 1) :   0.0 :   6.938893903907228e-18 :   0.0
                  (15.45798, 2) :   0.0 :   4.336808689942018e-19 :   0.0
                  (15.45798, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
        (15.600000000000001, 0) :   0.0 :                     0.0 :   0.0
        (15.600000000000001, 1) :   0.0 :   -9.71445146547012e-17 :   0.0
        (15.600000000000001, 2) :   0.0 :                     0.0 :   0.0
        (15.600000000000001, 3) :   0.0 :   -9.71445146547012e-17 :   0.0
                  (15.66202, 0) :   0.0 :                     0.0 :   0.0
                  (15.66202, 1) :   0.0 : -2.3592239273284576e-16 :   0.0
                  (15.66202, 2) :   0.0 :                     0.0 :   0.0
                  (15.66202, 3) :   0.0 :  1.5265566588595902e-16 :   0.0
                  (15.85798, 0) :   0.0 :                     0.0 :   0.0
                  (15.85798, 1) :   0.0 :   6.938893903907228e-17 :   0.0
                  (15.85798, 2) :   0.0 :                     0.0 :   0.0
                  (15.85798, 3) :   0.0 :  1.8735013540549517e-16 :   0.0
                      (16.0, 0) :   0.0 :                     0.0 :   0.0
                      (16.0, 1) :   0.0 : -2.0990154059319366e-16 :   0.0
                      (16.0, 2) :   0.0 :                     0.0 :   0.0
                      (16.0, 3) :   0.0 :  -3.122502256758253e-17 :   0.0
                  (16.06202, 0) :   0.0 :                     0.0 :   0.0
                  (16.06202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (16.06202, 2) :   0.0 :                     0.0 :   0.0
                  (16.06202, 3) :   0.0 :  -7.632783294297951e-17 :   0.0
                  (16.25798, 0) :   0.0 :   3.469446951953614e-18 :   0.0
                  (16.25798, 1) :   0.0 :  3.8163916471489756e-17 :   0.0
                  (16.25798, 2) :   0.0 :                     0.0 :   0.0
                  (16.25798, 3) :   0.0 : -1.6306400674181987e-16 :   0.0
        (16.400000000000002, 0) :   0.0 :                     0.0 :   0.0
        (16.400000000000002, 1) :   0.0 :  -1.734723475976807e-16 :   0.0
        (16.400000000000002, 2) :   0.0 :                     0.0 :   0.0
        (16.400000000000002, 3) :   0.0 :                     0.0 :   0.0
                  (16.46202, 0) :   0.0 :                     0.0 :   0.0
                  (16.46202, 1) :   0.0 :  1.2836953722228372e-16 :   0.0
                  (16.46202, 2) :   0.0 :                     0.0 :   0.0
                  (16.46202, 3) :   0.0 : -2.0122792321330962e-16 :   0.0
                  (16.65798, 0) :   0.0 :  -1.734723475976807e-18 :   0.0
                  (16.65798, 1) :   0.0 : -1.5959455978986625e-16 :   0.0
                  (16.65798, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
                  (16.65798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                      (16.8, 0) :   0.0 :  -8.673617379884035e-19 :   0.0
                      (16.8, 1) :   0.0 :  -3.469446951953614e-17 :   0.0
                      (16.8, 2) :   0.0 :   8.673617379884035e-19 :   0.0
                      (16.8, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                  (16.86202, 0) :   0.0 :  -2.168404344971009e-19 :   0.0
                  (16.86202, 1) :   0.0 :  1.1102230246251565e-16 :   0.0
                  (16.86202, 2) :   0.0 :                     0.0 :   0.0
                  (16.86202, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (17.05798, 0) :   0.0 :                     0.0 :   0.0
                  (17.05798, 1) :   0.0 :  2.0816681711721685e-17 :   0.0
                  (17.05798, 2) :   0.0 :                     0.0 :   0.0
                  (17.05798, 3) :   0.0 :  -1.942890293094024e-16 :   0.0
                      (17.2, 0) :   0.0 :                     0.0 :   0.0
                      (17.2, 1) :   0.0 : -1.2836953722228372e-16 :   0.0
                      (17.2, 2) :   0.0 :                     0.0 :   0.0
                      (17.2, 3) :   0.0 :   6.245004513516506e-17 :   0.0
                  (17.26202, 0) :   0.0 :                     0.0 :   0.0
                  (17.26202, 1) :   0.0 :  2.1163626406917047e-16 :   0.0
                  (17.26202, 2) :   0.0 :                     0.0 :   0.0
                  (17.26202, 3) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (17.45798, 0) :   0.0 :                     0.0 :   0.0
                  (17.45798, 1) :   0.0 :   -9.71445146547012e-17 :   0.0
